PLOTID,VISIT_NBR,STATECD,UNITCD,COUNTYCD,RETIRED_PLOT,INTENSITY,MEAS_YEAR,MEAS_MONTH,MEAS_DAY,KINDCD,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,SAMPLE_METHOD_CD,MANUAL_NATIONAL,MANUAL_REGIONAL,LAT,LON,ROAD_DIST_CD,WATER_CD,SUBP_EXAMINE_CD,CN,PREV_PLT_CN
1837441,4,17,3,197,20156,1,2017,6,28,1,4,2.0,,7.1,7.1,41.634188,-87.941588,,,1,352769762489998,
1852370,5,17,3,31,20112,1,2017,5,15,1,2,,,7.1,7.1,42.089859,-87.746358,,,1,352769766489998,
1796348,4,17,3,97,20201,1,2017,5,10,1,2,,,7.1,7.1,42.321273,-88.148566,,,1,352769776489998,
1915950,4,18,4,89,20056,1,2017,6,21,1,1,,,7.1,7.1,41.483692,-87.339247,1.0,0.0,1,352769791489998,
1917629,4,18,4,89,20011,1,2017,6,21,1,2,,,7.1,7.1,41.485383,-87.480816,,,1,352769792489998,
1852336,4,17,3,31,20201,1,2017,6,19,1,2,,,7.1,7.1,41.631044,-87.529177,,,1,352769795489998,
1856781,1,17,3,31,23180,4,2016,5,16,1,2,,,7.0,7.0,41.990175,-87.713765,,,1,352769801489998,
1852392,4,17,3,31,20205,1,2016,6,23,1,2,,,7.0,7.0,41.843455,-87.708848,,,1,352769809489998,
1857812,1,17,3,31,22069,3,2016,5,26,1,2,,,7.0,7.0,41.665403,-87.565421,,,1,352769822489998,
1854673,1,17,3,31,23588,8,2016,6,28,1,2,,,7.0,7.0,41.867252,-87.759815,,,1,352769827489998,
1855296,1,17,3,31,24544,6,2016,6,20,1,2,,,7.0,7.0,41.961308,-87.898411,,,1,352769828489998,
1837440,4,17,3,197,20071,1,2016,6,14,1,2,,,7.0,7.0,41.514223,-87.848391,,,1,352769832489998,
1796375,4,17,3,97,20011,1,2016,6,7,1,2,,,7.0,7.0,42.363699,-87.976923,,,1,352769839489998,
1797337,4,17,3,111,20061,1,2016,5,4,1,2,,,7.0,7.0,42.201745,-88.378046,,,1,352769854489998,
1837559,4,17,3,197,20052,1,2016,6,14,1,2,,,7.0,7.0,41.680891,-88.098528,,,1,352769855489998,
1915966,5,18,4,89,20120,1,2016,6,7,1,2,,,7.0,7.0,41.482619,-87.34877,,,1,352769869489998,
1859375,2,17,3,31,21803,7,2021,8,9,2,2,,,9.0,9.0.1,41.900067,-87.62104,,,1,559740557126144,352769805489998.0
1856979,2,17,3,31,23414,8,2020,1,1,2,3,,,9.0,9.0.1,41.872054,-87.630952,,,1,559740583126144,352769807489998.0
1857710,2,17,3,31,21939,3,2021,6,28,2,2,,,9.0,9.0.1,41.739579,-87.543586,,,1,781816990290487,352769739489998.0
1857806,2,17,3,31,22075,6,2022,9,21,2,2,,,9.1,9.1,41.706793,-87.535547,,,1,992948013290487,352769680489998.0
1856994,2,17,3,31,23453,7,2022,9,22,2,2,,,9.1,9.1,41.840951,-87.628538,,,1,992948037290487,352769668489998.0
1854661,2,17,3,31,23222,2,2022,9,22,2,2,,,9.1,9.1,41.978249,-87.739546,,,1,992948043290487,352769663489998.0
1857103,2,17,3,31,23560,3,2022,9,21,2,2,,,9.1,9.1,41.77301,-87.725682,,,1,992948049290487,352769676489998.0
1856930,2,17,3,31,23328,2,2022,3,9,2,2,,,9.1,9.1,41.998363,-87.800125,,,1,992948067290487,352769682489998.0
1855301,2,17,3,31,24539,5,2022,3,9,2,2,,,9.1,9.1,41.986224,-87.893308,,,1,992948073290487,352769688489998.0
1468106,1,55,5,59,21681,5,2017,6,27,1,2,,,7.1,7.1,42.550319,-87.880778,,,1,923676,
1468101,1,55,5,59,21679,3,2021,4,14,1,2,,,9.0,9.0.1,42.574489,-87.854659,,,1,924131,
1857679,1,17,3,31,21849,5,2019,8,27,1,2,,,8.0,8.0,41.937173,-87.666208,,,1,352769391489998,
1856863,1,17,3,31,23287,8,2019,7,18,1,2,,,8.0,8.0,41.873591,-87.725003,,,1,352769395489998,
1856829,1,17,3,31,23267,8,2019,7,18,1,2,,,8.0,8.0,41.919265,-87.718349,,,1,352769397489998,
1857643,1,17,3,31,21750,5,2019,7,16,1,2,,,8.0,8.0,41.857849,-87.614491,,,1,352769402489998,
1858016,1,17,3,31,22316,7,2019,7,17,1,2,,,8.0,8.0,41.693253,-87.732144,,,1,352769410489998,
1856897,1,17,3,31,23307,8,2019,8,26,1,2,,,8.0,8.0,41.900721,-87.760623,,,1,352769411489998,
1795876,4,17,3,89,20006,1,2022,9,13,1,2,,,9.1,9.1,41.858491,-88.372394,,,1,352769426489998,
1853007,4,17,3,43,20022,1,2022,9,19,1,2,,,9.1,9.1,41.854941,-88.082844,,,1,352769436489998,
1856825,1,17,3,31,23271,7,2019,8,29,1,2,,,8.0,8.0,41.915014,-87.743052,,,1,352769455489998,
1857035,1,17,3,31,23466,3,2019,8,27,1,2,,,8.0,8.0,41.846153,-87.719027,,,1,352769456489998,
1852338,4,17,3,31,20142,1,2021,8,14,1,2,,,9.0,9.0.1,41.73286,-87.583307,,,1,352769461489998,
1856920,1,17,3,31,23338,5,2019,8,28,1,4,2.0,,8.0,8.0,41.981255,-87.777805,,,1,352769467489998,
1852320,8,17,3,31,20137,1,2021,8,13,1,4,2.0,,9.0,9.0.1,41.531542,-87.548269,,,1,352769472489998,
1852499,4,17,3,31,20009,1,2020,1,1,1,2,,,9.0,9.0.1,41.648122,-87.653585,,,1,352769473489998,
1852483,4,17,3,31,20042,1,2021,6,30,1,2,,,9.0,9.0.1,41.937526,-87.862274,,,1,352769477489998,
1852507,4,17,3,31,20070,1,2021,6,28,1,2,,,9.0,9.0.1,41.739669,-87.795609,,,1,352769479489998,
1852467,8,17,3,31,20098,1,2021,8,11,1,1,,,9.0,9.0.1,42.10503,-88.153529,5.0,0.0,1,352769499489998,
1795882,4,17,3,89,20042,1,2021,8,10,1,1,,,9.0,9.0.1,41.772068,-88.41894,3.0,2.0,1,352769505489998,
1789941,4,17,3,63,20056,1,2020,1,1,1,2,,,9.0,9.0.1,41.381468,-88.389031,,,1,352769506489998,
1857754,1,17,3,31,22016,8,2019,7,17,1,2,,,8.0,8.0,41.752447,-87.590004,,,1,352769527489998,
1857904,1,17,3,31,22185,3,2019,8,27,1,2,,,8.0,8.0,41.689597,-87.636422,,,1,352769534489998,
1796311,4,17,3,97,20059,1,2021,5,25,1,2,,,9.0,9.0.1,42.227428,-87.953062,,,1,352769557489998,
1852727,4,17,3,37,20009,1,2020,1,1,1,2,,,9.0,9.0.1,41.911533,-88.746638,,,1,352769563489998,
1795832,4,17,3,89,20017,1,2021,7,29,1,1,,,9.0,9.0.1,42.145343,-88.297828,4.0,0.0,1,352769568489998,
1854657,1,17,3,31,23226,4,2019,7,18,1,2,,,8.0,8.0,41.983225,-87.731158,,,1,352769586489998,
1857632,1,17,3,31,21761,4,2019,7,17,1,2,,,8.0,8.0,41.831727,-87.609153,,,1,352769595489998,
1852332,4,17,3,31,20010,1,2019,7,16,1,2,,,8.0,8.0,41.785769,-87.632734,,,1,352769601489998,
1855519,1,17,3,31,23400,5,2019,8,27,1,2,,,8.0,8.0,41.976464,-87.838417,,,1,352769612489998,
1857337,1,17,3,31,23825,3,2019,7,15,1,2,,,8.0,8.0,41.792022,-87.781975,,,1,352769615489998,
1852352,4,17,3,31,20202,1,2019,8,10,1,2,,,8.0,8.0,41.555722,-87.557597,,,1,352769616489998,
1796304,4,17,3,97,20088,1,2019,8,27,1,2,,,8.0,8.0,42.204306,-87.798624,,,1,352769630489998,
1837516,4,17,3,197,20168,1,2019,7,15,1,2,,,8.0,8.0,41.645189,-88.217005,,,1,352769636489998,
1852466,4,17,3,31,20092,1,2019,8,28,1,2,,,8.0,8.0,42.02598,-88.198489,,,1,352769642489998,
1853044,4,17,3,43,20014,1,2019,8,12,1,1,,,8.0,8.0,41.901663,-88.215948,4.0,0.0,1,352769645489998,
1837534,4,17,3,197,20021,1,2019,8,11,1,2,,,8.0,8.0,41.511359,-88.202266,,,1,352769651489998,
1837518,4,17,3,197,20024,1,2019,8,29,1,4,2.0,,8.0,8.0,41.58267,-88.092542,,,1,352769652489998,
1917561,4,18,4,127,20069,1,2019,8,9,1,1,,,8.0,8.0,41.627615,-87.086989,2.0,0.0,1,352769655489998,
1856960,1,17,3,31,23433,6,2018,6,21,1,2,,,7.2.1,7.2.1,41.854536,-87.659825,,,1,352769667489998,
1854876,1,17,3,31,22214,6,2018,7,17,1,2,,,7.2.1,7.2.1,41.663143,-87.632738,,,1,352769679489998,
1856930,1,17,3,31,23328,2,2018,6,26,1,2,,,7.2.1,7.2.1,41.998363,-87.800125,,,1,352769682489998,
1852384,4,17,3,31,20155,1,2018,6,25,1,2,,,7.2.1,7.2.1,41.896527,-87.759335,,,1,352769684489998,
1853053,4,17,3,43,29990,1,2018,6,11,1,2,,,7.2.1,7.2.1,41.828023,-87.967269,,,1,352769692489998,
1852411,4,17,3,31,20032,1,2018,6,27,1,2,,,7.2.1,7.2.1,41.783594,-87.80777,,,1,352769693489998,
1796300,4,17,3,97,20057,1,2018,6,22,1,2,,,7.2.1,7.2.1,42.360212,-87.914472,,,1,352769696489998,
1852511,4,17,3,31,20152,1,2018,7,16,1,2,,,7.2.1,7.2.1,42.067701,-87.856663,,,1,352769698489998,
1795879,4,17,3,89,20053,1,2018,6,22,1,4,2.0,,7.2.1,7.2.1,41.7443,-88.37655,,,1,352769702489998,
1837523,4,17,3,197,20124,1,2018,7,20,1,2,,,7.2.1,7.2.1,41.516731,-88.084443,,,1,352769714489998,
1915883,4,18,4,127,20048,1,2018,6,20,1,1,,,7.2.1,7.2.1,41.619756,-87.220515,2.0,0.0,1,352769716489998,
1915979,4,18,4,89,29990,1,2018,6,19,1,2,,,7.2.1,7.2.1,41.513236,-87.407714,,,1,352769717489998,
1856814,1,17,3,31,23201,6,2017,5,17,1,2,,,7.1,7.1,41.973927,-87.708453,,,1,352769723489998,
1856903,1,17,3,31,23301,3,2017,7,12,1,2,,,7.1,7.1,41.897811,-87.77513,,,1,352769752489998,
1852374,4,17,3,31,20055,1,2017,5,24,1,2,,,7.1,7.1,42.015375,-87.76618,,,1,352769754489998,
1796291,4,17,3,97,20032,1,2017,5,21,1,2,,,7.1,7.1,42.427408,-87.822661,,,1,352769764489998,
1796301,4,17,3,97,20087,1,2017,5,15,1,2,,,7.1,7.1,42.255397,-87.853816,,,1,352769767489998,
1852993,4,17,3,43,20011,1,2017,5,10,1,2,,,7.1,7.1,41.856431,-88.018499,,,1,352769772489998,
1837445,4,17,3,197,20088,1,2017,6,20,1,1,,,7.1,7.1,41.565804,-87.949669,2.0,9.0,1,352769774489998,
1857695,1,17,3,31,21833,8,2016,8,2,1,2,,,7.0,7.0,41.934385,-87.697271,,,1,352769802489998,
1857896,1,17,3,31,22193,8,2016,6,13,1,2,,,7.0,7.0,41.676743,-87.657788,,,1,352769820489998,
1855684,1,17,3,31,22154,3,2016,5,26,1,3,,,7.0,7.0,41.682845,-87.586214,,,1,352769824489998,
1856933,1,17,3,31,23379,4,2016,6,28,1,2,,,7.0,7.0,41.917185,-87.807179,,,1,352769826489998,
1852351,5,17,3,31,20129,1,2016,6,8,1,2,,,7.0,7.0,41.691029,-87.757983,,,1,352769829489998,
1852337,6,17,3,31,20119,1,2016,6,13,1,2,,,7.0,7.0,41.638424,-87.550159,,,1,352769830489998,
1852459,5,17,3,31,20051,1,2016,6,27,1,2,,,7.0,7.0,42.081866,-88.041797,,,1,352769833489998,
1852402,4,17,3,31,20005,1,2016,5,4,1,2,,,7.0,7.0,41.919371,-87.852905,,,1,352769834489998,
1852998,4,17,3,43,20016,1,2016,5,18,1,2,,,7.0,7.0,41.973028,-87.968893,,,1,352769835489998,
1796321,4,17,3,97,20053,1,2016,6,2,1,3,,,7.0,7.0,42.211218,-88.055275,,,1,352769845489998,
1837502,5,17,3,197,20155,1,2016,6,14,1,2,,,7.0,7.0,41.706872,-88.069027,,,1,352769850489998,
1795928,5,17,3,89,20061,1,2016,6,6,1,2,,,7.0,7.0,41.860114,-88.334571,,,1,352769859489998,
1916049,5,18,4,89,20032,1,2016,6,7,1,2,,,7.0,7.0,41.30198,-87.434962,,,1,352769863489998,
1915125,5,18,4,127,20043,1,2016,5,2,1,4,2.0,,7.0,7.0,41.552398,-87.120917,,,1,352769868489998,
1856965,2,17,3,31,23428,2,2021,5,27,2,2,,,9.0,9.0.1,41.856235,-87.654632,,,1,559740553126144,352769806489998.0
1857790,2,17,3,31,22034,4,2021,6,29,2,2,,,9.0,9.0.1,41.780986,-87.601912,,,1,559740575126144,352769814489998.0
1856790,2,17,3,31,23171,2,2021,6,29,2,2,,,9.0,9.0.1,42.007051,-87.669035,,,1,559740579126144,352769825489998.0
1857748,2,17,3,31,22022,7,2021,6,28,2,2,,,9.0,9.0.1,41.752724,-87.558458,,,1,559740581126144,352769818489998.0
1857735,2,17,3,31,21954,2,2021,6,28,2,2,,,9.0,9.0.1,41.733809,-87.576091,,,1,781816981290487,352769744489998.0
1857797,2,17,3,31,22027,7,2021,8,14,2,2,,,9.0,9.0.1,41.783562,-87.634236,,,1,781816999290487,352769736489998.0
1857002,2,17,3,31,23445,5,2021,9,17,2,2,,,9.0,9.0.1,41.825234,-87.659033,,,1,781817028290487,352769734489998.0
1857693,2,17,3,31,21835,3,2021,5,27,2,2,,,9.0,9.0.1,41.924294,-87.699097,,,1,781817031290487,352769728489998.0
1856944,2,17,3,31,23368,8,2022,9,22,2,2,,,9.1,9.1,41.940109,-87.81228,,,1,992948061290487,352769683489998.0
1856785,2,17,3,31,23176,8,2022,9,22,2,2,,,9.1,9.1,42.000225,-87.68074,,,1,992948070290487,352769662489998.0
1469863,5,55,5,59,20261,2,2016,6,21,1,2,,,7.0,7.0,42.601405,-87.840016,,,1,923462,
1469516,1,55,5,59,22311,4,2016,6,21,1,2,,,7.0,7.0,42.531225,-88.254805,,,1,923463,
1468139,1,55,5,59,21698,4,2017,6,27,1,2,,,7.1,7.1,42.509976,-87.839488,,,1,923677,
1468095,1,55,5,59,21676,4,2019,6,20,1,2,,,8.0,8.0,42.548348,-87.906149,,,1,923696,
1468390,1,55,5,59,21823,5,2019,6,20,1,2,,,8.0,8.0,42.649511,-87.893255,,,1,923698,
1468333,1,55,5,59,21795,4,2021,4,13,1,2,,,9.0,9.0.1,42.50737,-88.068598,,,1,924132,
1856807,1,17,3,31,23208,8,2019,7,18,1,2,,,8.0,8.0,41.973224,-87.664911,,,1,352769387489998,
1855668,1,17,3,31,22170,4,2019,8,27,1,2,,,8.0,8.0,41.7076,-87.603845,,,1,352769404489998,
1837462,4,17,3,197,20107,1,2022,3,9,1,2,,,9.1,9.1,41.516728,-87.989534,,,1,352769417489998,
1796293,4,17,3,97,20085,1,2022,6,29,1,1,,,9.1,9.1,42.407054,-87.826683,2.0,0.0,1,352769419489998,
1796366,4,17,3,97,20202,1,2022,7,27,1,2,,,9.1,9.1,42.416132,-87.99647,,,1,352769420489998,
1796323,4,17,3,97,20010,1,2022,6,28,1,2,,,9.1,9.1,42.256976,-88.066578,,,1,352769432489998,
1916239,5,18,4,89,20090,1,2022,9,23,1,2,,,9.1,9.1,41.568796,-87.49387,,,1,352769444489998,
1915895,5,18,4,89,20113,1,2022,6,28,1,1,,,9.1,9.1,41.521786,-87.323004,4.0,0.0,1,352769446489998,
1852359,4,17,3,31,20203,1,2021,6,29,1,2,,,9.0,9.0.1,41.577044,-87.677859,,,1,352769474489998,
1852994,4,17,3,43,20200,1,2021,8,11,1,2,,,9.0,9.0.1,41.724582,-87.959443,,,1,352769480489998,
1852418,4,17,3,31,20018,1,2021,8,14,1,2,,,9.0,9.0.1,41.646866,-87.833858,,,1,352769481489998,
1852431,4,17,3,31,20097,1,2021,6,30,1,2,,,9.0,9.0.1,41.57018,-87.844406,,,1,352769483489998,
1853001,4,17,3,43,20201,1,2021,8,9,1,2,,,9.0,9.0.1,41.955334,-88.031406,,,1,352769491489998,
1852723,4,17,3,37,20200,1,2021,7,1,1,2,,,9.0,9.0.1,41.930712,-88.689231,,,1,352769495489998,
1795842,4,17,3,89,20031,1,2021,7,28,1,2,,,9.0,9.0.1,42.018094,-88.323527,,,1,352769500489998,
1837508,4,17,3,197,20055,1,2020,1,1,1,2,,,9.0,9.0.1,41.659151,-88.136605,,,1,352769503489998,
1856986,1,17,3,31,23407,7,2019,7,17,1,2,,,8.0,8.0,41.870377,-87.652771,,,1,352769519489998,
1857032,1,17,3,31,23469,8,2019,8,27,1,2,,,8.0,8.0,41.856917,-87.73208,,,1,352769522489998,
1857093,1,17,3,31,23516,4,2019,8,26,1,2,,,8.0,8.0,41.757184,-87.685578,,,1,352769530489998,
1852340,4,17,3,31,20124,1,2021,6,30,1,2,,,9.0,9.0.1,41.703449,-87.677691,,,1,352769533489998,
1857355,1,17,3,31,23807,7,2019,8,27,1,2,,,8.0,8.0,41.773156,-87.787732,,,1,352769541489998,
1857098,1,17,3,31,23565,6,2019,7,15,1,2,,,8.0,8.0,41.79059,-87.732001,,,1,352769543489998,
1852451,5,17,3,31,20080,1,2020,1,1,1,3,,,9.0,9.0.1,42.007968,-87.884062,,,1,352769547489998,
1852492,4,17,3,31,20094,1,2021,6,30,1,2,,,9.0,9.0.1,41.60947,-87.849075,,,1,352769551489998,
1852474,4,17,3,31,20039,1,2021,8,12,1,1,,,9.0,9.0.1,41.996981,-88.209072,2.0,0.0,1,352769554489998,
1796365,4,17,3,97,20063,1,2020,1,1,1,3,,,9.0,9.0.1,42.314678,-88.068531,,,1,352769565489998,
1853029,4,17,3,43,20061,1,2021,7,1,1,2,,,9.0,9.0.1,41.740404,-88.139872,,,1,352769571489998,
1795888,4,17,3,89,20019,1,2021,7,28,1,2,,,9.0,9.0.1,41.759911,-88.338701,,,1,352769572489998,
1797330,4,17,3,111,20087,1,2021,6,30,1,2,,,9.0,9.0.1,42.221332,-88.284488,,,1,352769573489998,
1789905,4,17,3,63,20073,1,2021,7,27,1,1,,,9.0,9.0.1,41.326458,-88.316096,5.0,0.0,1,352769576489998,
1855180,1,17,3,31,21978,4,2019,8,29,1,4,2.0,,8.0,8.0,41.805291,-87.585484,,,1,352769594489998,
1857644,1,17,3,31,21749,7,2019,6,3,1,3,,,8.0,8.0,41.848105,-87.595662,,,1,352769596489998,
1857874,1,17,3,31,22134,5,2019,7,15,1,2,,,8.0,8.0,41.73015,-87.645591,,,1,352769604489998,
1852335,4,17,3,31,20130,1,2019,7,18,1,2,,,8.0,8.0,41.696911,-87.535166,,,1,352769609489998,
1915891,4,18,4,89,20164,1,2019,8,15,1,4,2.0,,8.0,8.0,41.517246,-87.243863,,,1,352769653489998,
1857636,1,17,3,31,21757,3,2018,6,21,1,2,,,7.2.1,7.2.1,41.852336,-87.621507,,,1,352769669489998,
1857819,1,17,3,31,22062,4,2018,6,13,1,2,,,7.2.1,7.2.1,41.678044,-87.528765,,,1,352769681489998,
1837449,4,17,3,197,20129,1,2018,7,17,1,2,,,7.2.1,7.2.1,41.65413,-88.036078,,,1,352769703489998,
1795830,4,17,3,89,20069,1,2018,6,11,1,2,,,7.2.1,7.2.1,41.802282,-88.333017,,,1,352769710489998,
1857071,1,17,3,31,23538,8,2017,7,13,1,2,,,7.1,7.1,41.764865,-87.676908,,,1,352769742489998,
1852329,4,17,3,31,20200,1,2017,6,29,1,2,,,7.1,7.1,41.720463,-87.548684,,,1,352769746489998,
1857725,1,17,3,31,21964,7,2017,6,28,1,2,,,7.1,7.1,41.73254,-87.53517,,,1,352769747489998,
1852509,4,17,3,31,20090,1,2017,6,26,1,2,,,7.1,7.1,41.568881,-87.772788,,,1,352769763489998,
1853019,4,17,3,43,20045,1,2017,5,10,1,2,,,7.1,7.1,41.779935,-88.033492,,,1,352769773489998,
1852464,4,17,3,31,20154,1,2017,5,12,1,2,,,7.1,7.1,41.995482,-88.093226,,,1,352769778489998,
1795840,4,17,3,89,20025,1,2017,7,11,1,2,,,7.1,7.1,41.997002,-88.268527,,,1,352769779489998,
1837515,4,17,3,197,20011,1,2017,6,20,1,2,,,7.1,7.1,41.699375,-88.201885,,,1,352769783489998,
1796095,4,17,3,93,20009,1,2017,5,13,1,2,,,7.1,7.1,41.668665,-88.378898,,,1,352769786489998,
1915887,4,18,4,89,20086,1,2017,6,19,1,2,,,7.1,7.1,41.545679,-87.280857,,,1,352769790489998,
1916233,4,18,4,89,20152,1,2017,6,21,1,2,,,7.1,7.1,41.555145,-87.432405,,,1,352769793489998,
1854651,1,17,3,31,23232,8,2016,5,16,1,2,,,7.0,7.0,41.995703,-87.731343,,,1,352769800489998,
1852341,4,17,3,31,20182,1,2016,6,8,1,2,,,7.0,7.0,41.621376,-87.657354,,,1,352769831489998,
1796372,4,17,3,97,20061,1,2016,6,10,1,1,,,7.0,7.0,42.186368,-87.915739,3.0,0.0,1,352769843489998,
1852438,4,17,3,31,20171,1,2016,6,8,1,1,,,7.0,7.0,42.146657,-87.898781,1.0,0.0,1,352769844489998,
1857696,2,17,3,31,21832,2,2021,5,25,2,2,,,9.0,9.0.1,41.927201,-87.647402,,,1,559740555126144,352769804489998.0
1857074,2,17,3,31,23535,5,2021,6,29,2,2,,,9.0,9.0.1,41.726521,-87.660954,,,1,559740559126144,352769817489998.0
1857067,2,17,3,31,23488,8,2021,6,28,2,2,,,9.0,9.0.1,41.792262,-87.684976,,,1,559740571126144,352769812489998.0
1857893,2,17,3,31,22196,6,2021,6,30,2,2,,,9.0,9.0.1,41.715615,-87.656956,,,1,781817014290487,352769741489998.0
1856954,3,17,3,31,23358,7,2021,5,27,2,2,,,9.0,9.0.1,41.93707,-87.815345,,,1,781817064290487,352769751489998.0
1857750,2,17,3,31,22020,5,2022,9,23,2,2,,,9.1,9.1,41.75213,-87.553862,,,1,992948010290487,352769678489998.0
1857043,2,17,3,31,23512,2,2022,9,21,2,2,,,9.1,9.1,41.808232,-87.698017,,,1,992948052290487,352769665489998.0
1469919,4,55,5,59,20011,2,2017,6,28,1,2,,,7.1,7.1,42.524969,-88.137062,,,1,923671,
1468181,1,55,5,59,21719,3,2019,6,20,1,2,,,8.0,8.0,42.535912,-87.910958,,,1,923697,
1469754,5,55,5,59,20248,1,2022,8,10,1,2,,,9.1,9.1,42.571538,-87.934287,,,1,924030,
1857700,1,17,3,31,21828,6,2019,8,27,1,2,,,8.0,8.0,41.908836,-87.672668,,,1,352769394489998,
1852382,4,17,3,31,20041,1,2022,6,29,1,2,,,9.1,9.1,41.88289,-87.705652,,,1,352769396489998,
1857120,1,17,3,31,23543,8,2019,7,15,1,2,,,8.0,8.0,41.769098,-87.745816,,,1,352769407489998,
1852398,4,17,3,31,20104,1,2022,9,24,1,2,,,9.1,9.1,41.753957,-87.757845,,,1,352769413489998,
1852385,4,17,3,31,20049,1,2022,6,28,1,2,,,9.1,9.1,42.000012,-87.794871,,,1,352769418489998,
1853004,4,17,3,43,20036,1,2022,9,20,1,1,,,9.1,9.1,41.915693,-88.01358,3.0,0.0,1,352769425489998,
1852987,4,17,3,43,20047,1,2022,6,29,1,2,,,9.1,9.1,41.783644,-87.920049,,,1,352769428489998,
1797324,8,17,3,111,20114,1,2022,3,9,1,2,,,9.1,9.1,42.234164,-88.226237,,,1,352769431489998,
1837530,4,17,3,197,20068,1,2021,8,10,1,2,,,9.1,9.1,41.560989,-88.169888,,,1,352769440489998,
1918799,5,18,4,89,20087,1,2022,9,26,1,4,2.0,,9.1,9.1,41.388461,-87.37173,,,1,352769442489998,
1852399,5,17,3,31,20038,1,2021,8,12,1,2,,,9.0,9.0.1,41.818636,-87.727495,,,1,352769458489998,
1855687,1,17,3,31,22151,6,2019,7,17,1,2,,,8.0,8.0,41.680555,-87.60391,,,1,352769465489998,
1852406,4,17,3,31,20175,1,2021,8,10,1,2,,,9.0,9.0.1,41.89634,-87.857492,,,1,352769478489998,
1853026,4,17,3,43,20018,1,2021,7,2,1,2,,,9.0,9.0.1,41.792455,-88.089003,,,1,352769502489998,
1857667,1,17,3,31,21780,5,2019,9,2,1,4,2.0,,8.0,8.0,41.95784,-87.651226,,,1,352769514489998,
1857030,1,17,3,31,23471,4,2019,8,27,1,2,,,8.0,8.0,41.836742,-87.731741,,,1,352769521489998,
1857766,1,17,3,31,22004,3,2019,8,28,1,2,,,8.0,8.0,41.755458,-87.565489,,,1,352769528489998,
1855516,1,17,3,31,23403,2,2019,8,28,1,1,,,8.0,8.0,41.939765,-87.84084,5.0,0.0,1,352769539489998,
