PLOTID,VISIT_NBR,STATECD,UNITCD,COUNTYCD,RETIRED_PLOT,INTENSITY,MEAS_YEAR,MEAS_MONTH,MEAS_DAY,KINDCD,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,SAMPLE_METHOD_CD,MANUAL_NATIONAL,MANUAL_REGIONAL,LAT,LON,ROAD_DIST_CD,WATER_CD,SUBP_EXAMINE_CD,CN,PREV_PLT_CN
1855305,1,17,3,31,24535,8,2019,8,27,1,2,,,8.0,8.0,41.973324,-87.901462,,,1,352769540489998,
1852416,4,17,3,31,20007,1,2021,6,28,1,2,,,9.0,9.0.1,41.690551,-87.817601,,,1,352769550489998,
1837506,4,17,3,197,20116,1,2021,8,14,1,2,,,9.0,9.0.1,41.684319,-88.154285,,,1,352769558489998,
1915119,4,18,4,127,20096,1,2021,7,1,1,1,,,9.0,9.0.1,41.566341,-87.03682,1.0,0.0,1,352769580489998,
1915975,4,18,4,89,20027,1,2021,6,29,1,1,,,9.0,9.0.1,41.540796,-87.393988,2.0,0.0,1,352769581489998,
1857031,1,17,3,31,23470,5,2019,7,17,1,2,,,8.0,8.0,41.848911,-87.730636,,,1,352769591489998,
1857125,1,17,3,31,23619,5,2019,7,16,1,2,,,8.0,8.0,41.780023,-87.732361,,,1,352769597489998,
1857782,1,17,3,31,22042,5,2019,8,27,1,2,,,8.0,8.0,41.774435,-87.656571,,,1,352769600489998,
1857907,1,17,3,31,22182,4,2019,8,28,1,2,,,8.0,8.0,41.706463,-87.686476,,,1,352769605489998,
1854669,1,17,3,31,23592,2,2019,7,16,1,2,,,8.0,8.0,41.870357,-87.763676,,,1,352769614489998,
1852446,4,17,3,31,20030,1,2019,7,22,1,2,,,8.0,8.0,42.107985,-88.00781,,,1,352769623489998,
1852426,4,17,3,31,20011,1,2019,8,11,1,1,,,8.0,8.0,41.596169,-87.766728,2.0,0.0,1,352769627489998,
1795849,4,17,3,89,20013,1,2019,7,15,1,2,,,8.0,8.0,41.878409,-88.297382,,,1,352769634489998,
1853021,4,17,3,43,20002,1,2019,7,15,1,2,,,8.0,8.0,41.746631,-88.0245,,,1,352769635489998,
1796379,4,17,3,97,20031,1,2019,7,23,1,2,,,8.0,8.0,42.355667,-88.102393,,,1,352769640489998,
1853010,5,17,3,43,20028,1,2019,8,26,1,2,,,8.0,8.0,41.842518,-88.092662,,,1,352769643489998,
1916000,4,18,4,89,20009,1,2019,8,9,1,2,,,8.0,8.0,41.455471,-87.463076,,,1,352769657489998,
1856785,1,17,3,31,23176,8,2018,6,13,1,2,,,7.2.1,7.2.1,42.000225,-87.68074,,,1,352769662489998,
1856854,1,17,3,31,23296,2,2018,7,19,1,2,,,7.2.1,7.2.1,41.902329,-87.722934,,,1,352769664489998,
1852391,4,17,3,31,20027,1,2018,6,21,1,2,,,7.2.1,7.2.1,41.819949,-87.660509,,,1,352769666489998,
1857063,1,17,3,31,23492,5,2018,6,21,1,2,,,7.2.1,7.2.1,41.776595,-87.676754,,,1,352769671489998,
1857103,1,17,3,31,23560,3,2018,6,14,1,2,,,7.2.1,7.2.1,41.77301,-87.725682,,,1,352769676489998,
1856944,1,17,3,31,23368,8,2018,7,19,1,2,,,7.2.1,7.2.1,41.940109,-87.81228,,,1,352769683489998,
1796324,4,17,3,97,20074,1,2018,6,12,1,2,,,7.2.1,7.2.1,42.281867,-88.141461,,,1,352769704489998,
1797317,4,17,3,111,20019,1,2018,6,23,1,2,,,7.2.1,7.2.1,42.357175,-88.273053,,,1,352769712489998,
1915915,4,18,4,89,20076,1,2018,7,16,1,4,2.0,,7.2.1,7.2.1,41.61476,-87.389053,,,1,352769715489998,
1856805,1,17,3,31,23210,3,2017,5,17,1,2,,,7.1,7.1,41.981189,-87.681831,,,1,352769722489998,
1857002,1,17,3,31,23445,5,2017,7,14,1,2,,,7.1,7.1,41.825234,-87.659033,,,1,352769734489998,
1856954,1,17,3,31,23358,7,2017,7,12,1,2,,,7.1,7.1,41.93707,-87.815345,,,1,352769751489998,
1837464,4,17,3,197,20064,1,2017,6,22,1,2,,,7.1,7.1,41.476554,-87.970208,,,1,352769760489998,
1796313,4,17,3,97,20021,1,2017,5,10,1,2,,,7.1,7.1,42.326404,-87.958403,,,1,352769765489998,
1837561,4,17,3,197,20017,1,2017,6,20,1,2,,,7.1,7.1,41.492456,-88.212175,,,1,352769775489998,
1853035,4,17,3,43,20024,1,2017,5,13,1,2,,,7.1,7.1,41.782688,-88.1851,,,1,352769782489998,
1857696,1,17,3,31,21832,2,2016,6,28,1,2,,,7.0,7.0,41.927201,-87.647402,,,1,352769804489998,
1859375,1,17,3,31,21803,7,2016,8,2,1,2,,,7.0,7.0,41.900067,-87.62104,,,1,352769805489998,
1857790,1,17,3,31,22034,4,2016,6,12,1,2,,,7.0,7.0,41.780986,-87.601912,,,1,352769814489998,
1856790,1,17,3,31,23171,2,2016,5,16,1,2,,,7.0,7.0,42.007051,-87.669035,,,1,352769825489998,
1795901,4,17,3,89,20038,1,2016,5,4,1,2,,,7.0,7.0,42.13828,-88.432933,,,1,352769846489998,
1837533,4,17,3,197,20006,1,2016,5,19,1,2,,,7.0,7.0,41.539749,-88.152566,,,1,352769852489998,
1795852,5,17,3,89,20090,1,2016,5,26,1,3,,,7.0,7.0,41.948635,-88.326133,,,1,352769860489998,
1854651,2,17,3,31,23232,8,2021,5,25,2,2,,,9.0,9.0.1,41.995703,-87.731343,,,1,559740535126144,352769800489998.0
1856933,2,17,3,31,23379,4,2021,5,27,2,2,,,9.0,9.0.1,41.917185,-87.807179,,,1,559740539126144,352769826489998.0
1857896,2,17,3,31,22193,8,2021,8,14,2,2,,,9.0,9.0.1,41.676743,-87.657788,,,1,559740561126144,352769820489998.0
1857843,2,17,3,31,22111,5,2021,6,30,2,2,,,9.0,9.0.1,41.654799,-87.566383,,,1,781816987290487,352769750489998.0
1856903,2,17,3,31,23301,3,2021,5,25,2,2,,,9.0,9.0.1,41.897811,-87.77513,,,1,781817058290487,352769752489998.0
1857349,2,17,3,31,23813,4,2021,6,28,2,2,,,9.0,9.0.1,41.773463,-87.766389,,,1,781817061290487,352769753489998.0
1857771,2,17,3,31,22053,2,2022,9,21,2,2,,,9.1,9.1,41.8004,-87.644487,,,1,992948034290487,352769673489998.0
1857101,2,17,3,31,23562,4,2022,3,9,2,2,,,9.1,9.1,41.744129,-87.719877,,,1,992948046290487,352769675489998.0
1469843,6,55,5,59,20094,1,2016,6,21,1,2,,,7.0,7.0,42.55611,-87.893393,,,1,923417,
1469732,5,55,5,59,20053,1,2018,7,11,1,2,,,7.2.1,7.2.1,42.518227,-87.847217,,,1,923571,
1467935,1,55,5,59,21596,4,2017,5,25,1,2,,,7.1,7.1,42.590208,-87.886197,,,1,923675,
1467836,1,55,5,59,21546,3,2018,7,10,1,1,,,7.2.1,7.2.1,42.658318,-87.841891,4.0,0.0,1,923687,
1467887,1,55,5,59,21572,5,2018,7,10,1,2,,,7.2.1,7.2.1,42.624847,-87.825905,,,1,923688,
1468516,1,55,5,59,21886,5,2022,8,10,1,2,,,9.1,9.1,42.567983,-87.930474,,,1,924144,
1856819,1,17,3,31,23196,5,2019,7,18,1,2,,,8.0,8.0,41.963351,-87.69508,,,1,352769388489998,
1859354,1,17,3,31,21824,8,2019,7,16,1,2,,,8.0,8.0,41.8781,-87.628309,,,1,352769398489998,
1856981,1,17,3,31,23412,5,2019,7,17,1,2,,,8.0,8.0,41.865825,-87.666026,,,1,352769399489998,
1857039,1,17,3,31,23462,7,2019,8,27,1,2,,,8.0,8.0,41.846202,-87.700473,,,1,352769400489998,
1857898,1,17,3,31,22191,7,2019,7,17,1,2,,,8.0,8.0,41.726595,-87.641679,,,1,352769406489998,
1855302,1,17,3,31,24538,3,2019,8,27,1,2,,,8.0,8.0,41.972536,-87.895365,,,1,352769412489998,
1852455,4,17,3,31,20123,1,2022,6,28,1,1,,,9.1,9.1,42.033868,-87.999489,4.0,0.0,1,352769424489998,
1837465,4,17,3,197,20039,1,2022,9,24,1,2,,,9.1,9.1,41.487988,-88.026588,,,1,352769429489998,
1795839,4,17,3,89,20028,1,2022,7,28,1,1,,,9.1,9.1,42.061648,-88.307076,3.0,1.0,1,352769435489998,
1857855,1,17,3,31,22099,3,2019,8,24,1,2,,,8.0,8.0,41.644624,-87.613314,,,1,352769466489998,
1857338,1,17,3,31,23824,8,2019,8,27,1,2,,,8.0,8.0,41.784556,-87.77854,,,1,352769471489998,
1837453,4,17,3,197,20077,1,2021,7,28,1,2,,,9.0,9.0.1,41.468065,-87.881102,,,1,352769475489998,
1852440,4,17,3,31,20158,1,2021,7,1,1,2,,,9.0,9.0.1,42.120724,-87.944681,,,1,352769489489998,
1916222,6,18,4,89,20048,1,2021,8,19,1,2,,,9.0,9.0.1,41.657353,-87.49044,,,1,352769508489998,
1855672,1,17,3,31,22166,8,2019,7,17,1,2,,,8.0,8.0,41.672784,-87.600199,,,1,352769535489998,
1856942,1,17,3,31,23370,2,2019,7,18,1,2,,,8.0,8.0,41.952452,-87.770753,,,1,352769537489998,
1853018,4,17,3,43,20001,1,2021,8,13,1,2,,,9.0,9.0.1,41.768425,-87.955594,,,1,352769549489998,
1789890,4,17,3,63,20048,1,2021,6,29,1,2,,,9.0,9.0.1,41.43674,-88.283889,,,1,352769561489998,
1797301,4,17,3,111,20105,1,2021,8,11,1,1,,,9.0,9.0.1,42.38997,-88.230862,1.0,0.0,1,352769564489998,
1795845,4,17,3,89,20023,1,2021,7,1,1,1,,,9.0,9.0.1,42.078884,-88.360653,1.0,0.0,1,352769569489998,
1795904,6,17,3,89,20059,1,2021,6,29,1,2,,,9.0,9.0.1,42.153252,-88.47416,,,1,352769575489998,
1917873,4,18,4,73,20155,1,2021,7,2,1,1,,,9.0,9.0.1,41.185871,-87.218276,2.0,0.0,1,352769577489998,
1916052,4,18,4,89,20075,1,2021,6,29,1,2,,,9.0,9.0.1,41.3841,-87.4633,,,1,352769578489998,
1859355,1,17,3,31,21823,5,2019,7,18,1,2,,,8.0,8.0,41.925332,-87.62884,,,1,352769587489998,
1856864,1,17,3,31,23286,6,2019,6,10,1,2,,,8.0,8.0,41.909675,-87.709619,,,1,352769588489998,
1856984,1,17,3,31,23409,4,2019,7,16,1,2,,,8.0,8.0,41.872002,-87.652642,,,1,352769590489998,
1856995,1,17,3,31,23452,4,2019,7,16,1,2,,,8.0,8.0,41.832023,-87.627737,,,1,352769593489998,
1857066,1,17,3,31,23489,6,2019,8,27,1,4,2.0,,8.0,8.0,41.80291,-87.696934,,,1,352769599489998,
1857977,1,17,3,31,22301,8,2019,7,16,1,2,,,8.0,8.0,41.692976,-87.718752,,,1,352769606489998,
1852353,4,17,3,31,20022,1,2019,8,10,1,2,,,8.0,8.0,41.528652,-87.611494,,,1,352769618489998,
1852430,4,17,3,31,20065,1,2019,7,19,1,2,,,8.0,8.0,41.513772,-87.765933,,,1,352769619489998,
1852454,4,17,3,31,20207,1,2019,7,20,1,2,,,8.0,8.0,41.924148,-87.911405,,,1,352769624489998,
1852504,4,17,3,31,20044,1,2019,7,18,1,2,,,8.0,8.0,41.854923,-87.773667,,,1,352769625489998,
1796315,4,17,3,97,20064,1,2019,7,23,1,2,,,8.0,8.0,42.281515,-87.958003,,,1,352769631489998,
1796355,4,17,3,97,29990,1,2019,7,22,1,2,,,8.0,8.0,42.221931,-88.116636,,,1,352769632489998,
1797328,4,17,3,111,20065,1,2019,8,7,1,2,,,8.0,8.0,42.273075,-88.284738,,,1,352769648489998,
1852395,4,17,3,31,20114,1,2018,7,20,1,2,,,7.2.1,7.2.1,41.794043,-87.67056,,,1,352769672489998,
1857771,1,17,3,31,22053,2,2018,6,14,1,2,,,7.2.1,7.2.1,41.8004,-87.644487,,,1,352769673489998,
1837411,4,17,3,197,20067,1,2018,6,18,1,2,,,7.2.1,7.2.1,41.440133,-87.631008,,,1,352769690489998,
1852460,4,17,3,31,20001,1,2018,6,26,1,1,,,7.2.1,7.2.1,42.020574,-88.032176,1.0,0.0,1,352769691489998,
1852414,4,17,3,31,20067,1,2018,6,21,1,2,,,7.2.1,7.2.1,41.747815,-87.861924,,,1,352769694489998,
1852484,4,17,3,31,20176,1,2018,6,18,1,2,,,7.2.1,7.2.1,41.586358,-87.907326,,,1,352769695489998,
1852376,4,17,3,31,20135,1,2018,7,16,1,2,,,7.2.1,7.2.1,42.135625,-87.825039,,,1,352769699489998,
1853036,4,17,3,43,20013,1,2018,6,11,1,2,,,7.2.1,7.2.1,41.736453,-88.189333,,,1,352769708489998,
1854662,1,17,3,31,23221,5,2017,5,17,1,2,,,7.1,7.1,41.976064,-87.731272,,,1,352769725489998,
1856828,1,17,3,31,23268,3,2017,5,18,1,2,,,7.1,7.1,41.956784,-87.732077,,,1,352769726489998,
1852389,4,17,3,31,20167,1,2017,7,12,1,2,,,7.1,7.1,41.876987,-87.669089,,,1,352769733489998,
1857797,1,17,3,31,22027,7,2017,7,13,1,2,,,7.1,7.1,41.783562,-87.634236,,,1,352769736489998,
1857888,1,17,3,31,22120,2,2017,6,27,1,2,,,7.1,7.1,41.740899,-87.617621,,,1,352769740489998,
1857349,1,17,3,31,23813,4,2017,6,26,1,2,,,7.1,7.1,41.773463,-87.766389,,,1,352769753489998,
1852346,4,17,3,31,20028,1,2017,6,26,1,2,,,7.1,7.1,41.713941,-87.746867,,,1,352769755489998,
1852479,4,17,3,31,20133,1,2017,6,21,1,1,,,7.1,7.1,41.558958,-87.61452,4.0,0.0,1,352769757489998,
1852405,4,17,3,31,20061,1,2017,5,10,1,2,,,7.1,7.1,41.858885,-87.834804,,,1,352769761489998,
1852999,4,17,3,43,20049,1,2017,5,10,1,2,,,7.1,7.1,41.981846,-88.039492,,,1,352769771489998,
1795837,4,17,3,89,20002,1,2017,5,10,1,2,,,7.1,7.1,42.100452,-88.265442,,,1,352769780489998,
1837569,4,17,3,197,20029,1,2017,6,22,1,2,,,7.1,7.1,41.622867,-88.075091,,,1,352769789489998,
1857694,1,17,3,31,21834,4,2016,6,29,1,2,,,7.0,7.0,41.924233,-87.695334,,,1,352769803489998,
1857067,1,17,3,31,23488,8,2016,6,28,1,2,,,7.0,7.0,41.792262,-87.684976,,,1,352769812489998,
1852330,4,17,3,31,20109,1,2016,6,12,1,2,,,7.0,7.0,41.769879,-87.57082,,,1,352769815489998,
1857913,1,17,3,31,22176,5,2016,6,9,1,2,,,7.0,7.0,41.699543,-87.649491,,,1,352769819489998,
1853039,5,17,3,43,20034,1,2016,5,3,1,2,,,7.0,7.0,41.747664,-88.2554,,,1,352769858489998,
1854673,2,17,3,31,23588,8,2020,1,1,2,2,,,9.0,9.0.1,41.867252,-87.759815,,,1,559740541126144,352769827489998.0
1857880,3,17,3,31,22128,3,2021,8,13,2,4,2.0,,9.0,9.0.1,41.742991,-87.639518,,,1,559740565126144,352769816489998.0
1857773,2,17,3,31,22051,8,2020,1,1,2,2,,,9.0,9.0.1,41.797914,-87.638192,,,1,559740573126144,352769813489998.0
1855673,2,17,3,31,22165,5,2021,6,30,2,2,,,9.0,9.0.1,41.710539,-87.591838,,,1,781816984290487,352769743489998.0
1857776,2,17,3,31,22048,6,2021,6,29,2,2,,,9.0,9.0.1,41.763714,-87.626432,,,1,781817002290487,352769737489998.0
1857888,2,17,3,31,22120,2,2021,9,17,2,2,,,9.0,9.0.1,41.740899,-87.617621,,,1,781817005290487,352769740489998.0
1857910,3,17,3,31,22179,2,2021,8,14,2,2,,,9.0,9.0.1,41.700485,-87.683697,,,1,781817017290487,352769749489998.0
1856846,2,17,3,31,23250,2,2021,9,17,2,2,,,9.0,9.0.1,41.919274,-87.741006,,,1,781817037290487,352769732489998.0
1857819,2,17,3,31,22062,4,2022,6,28,2,2,,,9.1,9.1,41.678044,-87.528765,,,1,992948007290487,352769681489998.0
1469621,5,55,5,59,20042,1,2017,6,27,1,2,,,7.1,7.1,42.647054,-87.845651,,,1,923565,
1468979,1,55,5,59,22118,5,2017,6,28,1,2,,,7.1,7.1,42.514569,-88.121248,,,1,923672,
1468024,1,55,5,59,21640,5,2018,7,11,1,2,,,7.2.1,7.2.1,42.504652,-87.804539,,,1,923691,
1469103,1,55,5,59,22180,3,2019,6,19,1,2,,,8.0,8.0,42.538279,-88.142838,,,1,923699,
1469921,4,55,5,59,20278,2,2020,1,1,1,3,,,9.0,9.0.1,42.507215,-88.269631,,,1,924125,
1469860,5,55,5,59,20288,2,2021,4,14,1,2,,,9.0,9.0.1,42.624007,-87.858594,,,1,924134,
1469927,4,55,5,59,20071,2,2021,4,14,1,2,,,9.0,9.0.1,42.573895,-87.870755,,,1,924135,
1467748,1,55,5,59,21502,5,2022,8,10,1,2,,,9.1,9.1,42.552092,-87.826662,,,1,924142,
1852476,4,17,3,31,20031,1,2022,3,9,1,2,,,9.1,9.1,41.697919,-87.621095,,,1,352769408489998,
1852428,4,17,3,31,20184,1,2022,6,30,1,2,,,9.1,9.1,41.594226,-87.784706,,,1,352769415489998,
1796316,4,17,3,97,20017,1,2022,3,9,1,2,,,9.1,9.1,42.300903,-88.015852,,,1,352769421489998,
1852448,4,17,3,31,20025,1,2022,9,20,1,2,,,9.1,9.1,42.132309,-88.085081,,,1,352769433489998,
1853000,4,17,3,43,20027,1,2022,9,20,1,2,,,9.1,9.1,41.985385,-88.159502,,,1,352769434489998,
1852380,4,17,3,31,20088,1,2021,6,29,1,2,,,9.0,9.0.1,41.964724,-87.705601,,,1,352769450489998,
1857666,1,17,3,31,21781,3,2019,6,10,1,2,,,8.0,8.0,41.941785,-87.645643,,,1,352769452489998,
1856845,1,17,3,31,23251,6,2019,7,17,1,2,,,8.0,8.0,41.925623,-87.745445,,,1,352769453489998,
1837448,4,17,3,197,20043,1,2021,8,11,1,2,,,9.0,9.0.1,41.566701,-88.040859,,,1,352769482489998,
1852375,4,17,3,31,20046,1,2021,8,9,1,2,,,9.0,9.0.1,42.038202,-87.855432,,,1,352769488489998,
1795838,4,17,3,89,20052,1,2021,8,10,1,1,,,9.0,9.0.1,42.091266,-88.317096,4.0,0.0,1,352769490489998,
1796088,4,17,3,93,20200,1,2021,7,28,1,2,,,9.0,9.0.1,41.708341,-88.280566,,,1,352769493489998,
1795855,4,17,3,89,20200,1,2020,1,1,1,2,,,9.0,9.0.1,41.935458,-88.358814,,,1,352769494489998,
1915913,5,18,4,89,20043,1,2021,8,19,1,2,,,9.0,9.0.1,41.576537,-87.334707,,,1,352769509489998,
1915977,5,18,4,89,20078,1,2020,1,1,1,2,,,9.0,9.0.1,41.521832,-87.372426,,,1,352769510489998,
1857118,1,17,3,31,23545,5,2019,7,15,1,2,,,8.0,8.0,41.758539,-87.713367,,,1,352769529489998,
1857727,1,17,3,31,21962,3,2019,7,18,1,2,,,8.0,8.0,41.705695,-87.557321,,,1,352769531489998,
1852356,4,17,3,31,20168,1,2020,1,1,1,2,,,9.0,9.0.1,41.486864,-87.611338,,,1,352769544489998,
1796285,4,17,3,97,20044,1,2021,5,25,1,2,,,9.0,9.0.1,42.456554,-87.863791,,,1,352769553489998,
1857058,1,17,3,31,23497,4,2019,7,16,1,2,,,8.0,8.0,41.792544,-87.716107,,,1,352769598489998,
1855674,1,17,3,31,22164,7,2019,9,3,1,4,2.0,,8.0,8.0,41.697064,-87.571407,,,1,352769607489998,
1856929,1,17,3,31,23329,7,2019,8,27,1,2,,,8.0,8.0,41.995777,-87.802189,,,1,352769611489998,
1837455,4,17,3,197,20165,1,2019,7,19,1,2,,,8.0,8.0,41.499245,-87.939247,,,1,352769621489998,
1796370,4,17,3,97,20072,1,2019,8,8,1,2,,,8.0,8.0,42.320031,-87.895156,,,1,352769628489998,
1837573,4,17,3,197,20140,1,2019,7,19,1,2,,,8.0,8.0,41.402587,-88.151748,,,1,352769638489998,
1853052,4,17,3,43,20064,1,2019,7,22,1,2,,,8.0,8.0,41.96144,-88.071022,,,1,352769641489998,
1795861,4,17,3,89,20067,1,2019,8,13,1,1,,,8.0,8.0,41.939671,-88.409124,3.0,0.0,1,352769646489998,
1854661,1,17,3,31,23222,2,2018,7,16,1,2,,,7.2.1,7.2.1,41.978249,-87.739546,,,1,352769663489998,
1857750,1,17,3,31,22020,5,2018,7,18,1,2,,,7.2.1,7.2.1,41.75213,-87.553862,,,1,352769678489998,
1857806,1,17,3,31,22075,6,2018,7,18,1,2,,,7.2.1,7.2.1,41.706793,-87.535547,,,1,352769680489998,
1852496,4,17,3,31,20164,1,2018,5,24,1,2,,,7.2.1,7.2.1,41.971261,-87.892145,,,1,352769687489998,
1855301,1,17,3,31,24539,5,2018,6,12,1,2,,,7.2.1,7.2.1,41.986224,-87.893308,,,1,352769688489998,
1854642,1,17,3,31,23241,7,2017,5,16,1,2,,,7.1,7.1,41.993394,-87.740737,,,1,352769721489998,
1856776,1,17,3,31,23185,7,2017,5,17,1,2,,,7.1,7.1,41.993996,-87.694619,,,1,352769724489998,
1856834,1,17,3,31,23262,4,2017,5,18,1,2,,,7.1,7.1,41.940446,-87.695547,,,1,352769727489998,
1857693,1,17,3,31,21835,3,2017,5,19,1,2,,,7.1,7.1,41.924294,-87.699097,,,1,352769728489998,
1856846,1,17,3,31,23250,2,2017,5,19,1,2,,,7.1,7.1,41.919274,-87.741006,,,1,352769732489998,
1857000,1,17,3,31,23447,3,2017,7,14,1,2,,,7.1,7.1,41.820588,-87.626113,,,1,352769735489998,
1857868,1,17,3,31,22140,8,2017,6,28,1,2,,,7.1,7.1,41.721995,-87.604987,,,1,352769748489998,
1852425,4,17,3,31,20183,1,2017,6,27,1,2,,,7.1,7.1,41.650953,-87.773443,,,1,352769759489998,
1915181,4,18,4,127,20025,1,2017,6,18,1,2,,,7.1,7.1,41.442177,-87.033276,,,1,352769794489998,
1856979,1,17,3,31,23414,8,2016,6,2,1,3,,,7.0,7.0,41.872054,-87.630952,,,1,352769807489998,
1856970,1,17,3,31,23423,3,2016,6,23,1,2,,,7.0,7.0,41.863461,-87.66239,,,1,352769808489998,
1857047,1,17,3,31,23508,3,2016,6,22,1,2,,,7.0,7.0,41.815999,-87.696354,,,1,352769810489998,
1857074,1,17,3,31,23535,5,2016,6,8,1,2,,,7.0,7.0,41.726521,-87.660954,,,1,352769817489998,
1855691,1,17,3,31,22147,2,2016,6,8,1,2,,,7.0,7.0,41.700094,-87.588324,,,1,352769821489998,
1857721,1,17,3,31,21968,5,2016,6,13,1,2,,,7.0,7.0,41.701366,-87.534532,,,1,352769823489998,
1852373,4,17,3,31,20023,1,2016,5,17,1,2,,,7.0,7.0,42.06237,-87.766956,,,1,352769841489998,
1853048,5,17,3,43,20039,1,2016,6,6,1,3,,,7.0,7.0,41.909567,-88.19569,,,1,352769857489998,
1856781,2,17,3,31,23180,4,2020,1,1,2,2,,,9.0,9.0.1,41.990175,-87.713765,,,1,559740537126144,352769801489998.0
1857695,2,17,3,31,21833,8,2021,6,29,2,2,,,9.0,9.0.1,41.934385,-87.697271,,,1,559740543126144,352769802489998.0
1857694,2,17,3,31,21834,4,2021,5,25,2,2,,,9.0,9.0.1,41.924233,-87.695334,,,1,559740547126144,352769803489998.0
1856970,2,17,3,31,23423,3,2021,5,26,2,2,,,9.0,9.0.1,41.863461,-87.66239,,,1,559740549126144,352769808489998.0
1855296,2,17,3,31,24544,6,2020,1,1,2,2,,,9.0,9.0.1,41.961308,-87.898411,,,1,559740577126144,352769828489998.0
1857812,2,17,3,31,22069,3,2020,1,1,2,2,,,9.0,9.0.1,41.665403,-87.565421,,,1,559740585126144,352769822489998.0
1857868,2,17,3,31,22140,8,2021,8,14,2,2,,,9.0,9.0.1,41.721995,-87.604987,,,1,781817008290487,352769748489998.0
1856803,2,17,3,31,23212,4,2021,9,17,2,2,,,9.0,9.0.1,41.950602,-87.680464,,,1,781817025290487,352769729489998.0
1854642,2,17,3,31,23241,7,2021,8,9,2,2,,,9.0,9.0.1,41.993394,-87.740737,,,1,781817046290487,352769721489998.0
1854662,2,17,3,31,23221,5,2021,5,25,2,2,,,9.0,9.0.1,41.976064,-87.731272,,,1,781817055290487,352769725489998.0
1857636,3,17,3,31,21757,3,2022,7,1,2,2,,,9.1,9.1,41.852336,-87.621507,,,1,992948019290487,352769669489998.0
1857070,2,17,3,31,23539,7,2022,9,21,2,2,,,9.1,9.1,41.760045,-87.674616,,,1,992948022290487,352769677489998.0
1856960,2,17,3,31,23433,6,2022,7,1,2,2,,,9.1,9.1,41.854536,-87.659825,,,1,992948028290487,352769667489998.0
1857128,3,17,3,31,23616,8,2022,3,9,2,2,,,9.1,9.1,41.785333,-87.748734,,,1,992948055290487,352769685489998.0
