NAME,CALCULATION_NAME,DESCRIPTION,ADJUSTMENT_EXPRESSION,REQUIRED_SAMPLE_CONSTRAINT,DOMAIN_TYPE,EST_GROUP,EST_GROUP_ORDER,EST_WITHIN_GROUP_ORDER,EST_FILTER,CN,PCALC_CN
"Area of invasive species cover, in acres",Invasive Species Cover,"The total area covered by invasive species (acres) based on subplot mapping. **WARNING: Invasive species cover is collected per species on the subplot. For this reason, the total invasive cover may be an overestimate if invasive species overlap.**",*psc.stratum_subplot_adj_factor,INVASIVE,INVASIVE,Area,1,9,Y,1738088605290487,1737856881290487
"Area of building cover, in acres",Proportion Building Cover,The total area covered by buildings (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,2,Y,552303664126144,552299009126144
"Area of herbaceous cover, in acres",Proportion Herbaceous Cover,The total area covered by herbaceous material (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,5,Y,552303665126144,552299012126144
"Area of impervious cover, in acres",Proportion Impervious Cover,The total area covered by impervious surfaces (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,3,Y,552303666126144,552299010126144
"Area of permeable cover, in acres",Proportion Permeable Cover,The total area covered by permeable surfaces (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,4,Y,552303668126144,552299011126144
"Area of shrub/seedling cover, in acres",Proportion Shrub/Seed Cover,The total area covered by shrubs/seedling (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,8,Y,552303669126144,552299018126144
"Area of tree cover, in acres",Proportion Tree Cover,The total area covered by trees (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,7,Y,552303670126144,552299014126144
"Area of water cover, in acres",Proportion Water Cover,The total area covered by water (acres) based on subplot mapping,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,6,Y,552303671126144,552299013126144
"Basal area, live mother trees","Basal Area, Live Mother Trees","Basal area of live mother trees (at least 1 inch d.b.h./d.r.c.), in square feet",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Basal area,3,1,Y,1226802218290487,1268196482290487
Annual value of carbon emissions avoided,"Carbon Emission Avoided (iTree), Dollar Value",The estimated social cost of carbon produced by the iTree ECO system (dollars). Estimates the annual dollar value of economic damages associated with carbon emissions.,*CASE WHEN binta.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN binta.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,7,Y,552303639126144,552299056126144
"Whole-tree carbon content, live and dead trees (iTree)","Carbon Storage (iTree), Live and Dead Trees","Aboveground and belowground carbon in live and dead trees (at least 1 inch d.b.h./d.r.c), in short tons (iTree)",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Carbon,5,5,Y,552303640126144,552299042126144
Compensatory value,Compensatory Value (iTree),Total compensatory value produced by the iTree ECO system (dollars).,*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Ecosystem impacts,9,1,Y,552303641126144,552299046126144
Crown ground area,Crown Ground Area (iTree),The total crown ground area estimate produced by the iTree ECO (sq. ft).,*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Crown,7,1,Y,552303642126144,552299043126144
"Whole-tree biomass, live and dead trees (iTree)","Dry Total Biomass (iTree), Live and Dead Trees","Aboveground and belowground biomass of live and dead trees (at least 1 inch d.b.h./d.r.c), in dry short tons (iTree)",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Biomass,4,21,Y,552303645126144,552299041126144
Annual electricity-based carbon emissions avoided,Electricity Carbon Emissions Avoided,The quantity of carbon emissions avoided (in pounds per year) due to the influence of urban trees on residential building electricity consumption. Positive values represent energy consumption avoided (savings). Negative values represent energy consumption incurred. This value reflects the reduction in fossil fuel-based power production sources.,*CASE WHEN ee.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN ee.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,3,Y,552303646126144,552299052126144
Annual electricity use avoided,Electricity Use Avoided,The quantity of electricity use avoided (in KWhs per year) due to the influence of urban trees on residential buildings. Positive values represent energy consumption avoided (savings). Negative values represent energy consumption incurred.,*CASE WHEN ee.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN ee.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,1,Y,552303647126144,552299050126144
Annual value of electricity use avoided,Electricity Use Avoided Dollar Value (iTree),The dollar value of electricity consumption avoided in one year due to the influence of urban trees on residential building electricity consumption. Energy costs are based on data from the Energy Information Administration.,*CASE WHEN binta.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN binta.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,5,Y,552303648126144,552299054126144
Annual fuel-based carbon emissions avoided,Fuel Carbon Emissions Avoided,The quantity of carbon emissions avoided (in pounds per year) due to the influence of urban trees on residential building fuel consumption. Positive values represent energy consumption avoided (savings). Negative values represent energy consumption incurred. This value reflects the reduction in fossil fuel-based power production sources.,*CASE WHEN ee.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN ee.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,4,Y,552303649126144,552299053126144
Annual fuel use avoided,Fuel Use Avoided,"The quantity of fuel use avoided (in BTUs per year) due to the influence of urban trees on residential buildings. Positive values represent energy consumption avoided (savings). Negative values represent energy consumption incurred. Fuel consumption estimates incorporate natural gas, fuel oil, and wood sources.",*CASE WHEN ee.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN ee.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,2,Y,552303650126144,552299051126144
Annual value of fuel use avoided,Fuel Use Avoided Dollar Value (iTree),"The dollar value of fuel consumption avoided in one year due to the influence of urban trees on residential building fuel consumption. Energy costs are based on data from the Energy Information Administration. Fuel costs are based on a weighted average of multiple fuel sources including natural gas, fuel oil, and wood.",*CASE WHEN binta.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN binta.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Residential energy,8,6,Y,552303651126144,552299055126144
"Annual gross carbon sequestration, live trees (FIA)","Gross C Sequestration (FIA), Live Trees","Annual gross carbon sequestration in live trees (at least 1 inch d.b.h./d.r.c.), in short tons (FIA)",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Carbon,5,4,Y,552303653126144,552299021126144
"Annual gross carbon sequestration, live trees (iTree)","Gross C Sequestration (iTree), Live Trees","Annual gross carbon sequestration in live trees (at least 1 inch d.b.h./d.r.c.), in short tons (iTree)",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Carbon,5,6,Y,552303654126144,552299020126144
Leaf area (iTree),Leaf Area (iTree),The total leaf area (sq. ft.) estimated using iTree models for canopy leaf area.,*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Crown,7,2,Y,552303659126144,552299022126144
Leaf biomass (iTree),Leaf Biomass (iTree),The total leaf biomass (short tons) estimated using iTree models for canopy leaf biomass.,*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Crown,7,3,Y,552303660126144,552299023126144
Number of live mother trees,Number of Live Mother Trees,"Number of live mother trees (at least 1 inch d.b.h./d.r.c.), in trees",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Count,2,1,Y,1226802219290487,1268200609290487
Number of live and dead mother trees,Number of Live and Dead Mother Trees,"Number of live and dead mother trees (at least 1 inch d.b.h./d.r.c.), in trees",*CASE WHEN mtre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN mtre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,MOTHER_TREE,Count,2,2,Y,1536921284290487,1536921219290487
Number of live seedlings,Number of Live Seedlings,"Number of live seedlings (less than 1 inch d.b.h./d.r.c.), in seedlings",*CASE WHEN sdl.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN sdl.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,SEEDLING,Count,2,5,Y,552303679126144,552299047126144
"Aboveground biomass, live and dead trees","Aboveground Biomass, Live and Dead Trees","Aboveground biomass of live and dead trees (at least 1 inch d.b.h./d.r.c), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,2,Y,552303644126144,552299035126144
"Aboveground biomass, live and dead saplings","Aboveground Biomass, Saplings","Aboveground biomass of live and dead saplings (timber species at least 1 and less than 5 inches d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,7,Y,552303672126144,552299031126144
"Aboveground biomass, live and dead woodland species","Aboveground Biomass, Woodland","Aboveground biomass of live and dead trees (woodland species at least 1 inch d.r.c.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,8,Y,552303682126144,552299037126144
"Aboveground carbon, live and dead trees","Aboveground Carbon, Live and Dead Trees","Aboveground carbon in live and dead trees (at least 1 inch d.b.h./d.r.c), in short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Carbon,5,2,Y,552303634126144,552299039126144
"Basal area, live trees","Basal Area, Live Trees","Basal area of live trees (at least 1 inch d.b.h./d.r.c.), in square feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Basal area,3,2,Y,552303635126144,552299016126144
"Belowground biomass, live and dead trees","Belowground Biomass, Live and Dead Trees","Belowground biomass of live and dead trees (at least 1 inch d.b.h./d.r.c), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,3,Y,552303636126144,552299038126144
"Belowground carbon, live and dead trees","Belowground Carbon, Live and Dead Trees","Belowground carbon in live and dead trees (at least 1 inch d.b.h./d.r.c), in short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Carbon,5,3,Y,552303637126144,552299040126144
"Bole bark and wood biomass, live timber trees","Bole Bark and Wood Biomass, Live Timber Trees","Merchantable bole bark and wood biomass of live trees (timber species at least 5 inches d.b.h.), in dry short tons",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,15,Y,552303638126144,552299027126144
"Gross bole wood volume, live timber trees","Gross Bole Wood Volume, Live Timber Trees","Gross bole wood volume of live trees (timber species at least 5 inches d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,13,Y,552303655126144,552299032126144
"Gross sawlog wood volume, live sawtimber trees",Gross Sawlog Wood Volume,"Gross sawlog wood volume of sawtimber trees, in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,16,Y,552303656126144,552299024126144
"Gross sawlog wood volume, live sawtimber trees (board feet)",Gross Sawlog Wood Volume (Board Feet),"Gross sawlog wood volume of sawtimber trees, in board feet (International 1/4-inch rule)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,19,Y,552303652126144,552299048126144
"Gross total-stem wood volume, live and dead woodland species","Gross Total-Stem Wood Volume, Live & Dead Woodland","Gross total-stem wood volume of live and dead trees (woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,9,Y,1674062051290487,1674062047290487
"Gross total-stem wood volume, live timber species","Gross Total-Stem Wood Volume, Live Timber","Gross total-stem wood volume of live trees (timber species at least 1 inch d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,7,Y,1676618464290487,1676617472290487
"Gross total-stem wood volume, live trees","Gross Total-Stem Wood Volume, Live Trees","Gross total-stem wood volume of live trees (timber species at least 1 inch d.b.h. or woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,3,Y,1676618354290487,1676617471290487
"Gross total-stem wood volume, live woodland species","Gross Total-Stem Wood Volume, Live Woodland","Gross total-stem wood volume of live trees (woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,11,Y,1674062052290487,1674062048290487
"Area of sampled land and water, in acres",All Sampled Conditions,The total area of land (acres) in the domain of interest based on subplot mapping.,*psc.stratum_subplot_adj_factor,SAMPLED,LAND,Area,1,1,Y,552303667126144,552299008126144
"Whole-tree biomass, dead trees","Whole-tree Biomass, Dead Trees","Aboveground and belowground biomass of dead trees (at least 1 inch d.b.h./d.r.c), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,17,Y,1640859932290487,1640859921290487
"Whole-tree biomass, dead woodland species","Whole-tree Biomass, Dead Woodland Species","Aboveground and belowground biomass of dead trees (woodland species at least 1 inch d.r.c.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,20,Y,1640859935290487,1640859924290487
"Whole-tree biomass, live timber saplings","Whole-tree Biomass, Live Timber Saplings","Aboveground and belowground biomass of live saplings (timber species at least 1 and less than 5 inches d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,12,Y,1640859930290487,1640859919290487
"Whole-tree biomass, live timber trees","Whole-tree Biomass, Live Timber Trees","Aboveground and belowground biomass of live trees (timber species at least 5 inch d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,13,Y,1640859929290487,1640859918290487
"Whole-tree biomass, live trees","Whole-tree Biomass, Live Trees","Aboveground and belowground biomass of live trees (at least 1 inch d.b.h./d.r.c), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,11,Y,1640859928290487,1640859917290487
"Whole-tree biomass, live woodland species","Whole-tree Biomass, Live Woodland Species","Aboveground and belowground biomass of live trees (woodland species at least 1 inch d.r.c.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,14,Y,1640859931290487,1640859920290487
"Whole-tree biomass, live and dead timber saplings","Whole-tree Biomass, Live and Dead Timber Saplings","Aboveground and belowground biomass of live and dead saplings (timber species at least 1 and less than 5 inches d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,4,Y,1640859926290487,1640859915290487
"Whole-tree biomass, live and dead timber trees","Whole-tree Biomass, Live and Dead Timber Trees","Aboveground and belowground biomass of live and dead trees (timber species at least 5 inch d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,5,Y,1640859925290487,1640859913290487
"Whole-tree biomass, live and dead trees","Whole-tree Biomass, Live and Dead Trees","Aboveground and belowground biomass of live and dead trees (at least 1 inch d.b.h./d.r.c), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,1,Y,552303680126144,552299017126144
"Whole-tree biomass, live and dead woodland species","Whole-tree Biomass, Live and Dead Woodland Species","Aboveground and belowground biomass of live and dead trees (woodland species at least 1 inch d.r.c.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,6,Y,1640859927290487,1640859916290487
"Whole-tree carbon content, live and dead trees","Whole-tree Carbon Content, Live and Dead Trees","Aboveground and belowground carbon in live and dead trees (at least 1 inch d.b.h./d.r.c), in short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Carbon,5,1,Y,552303681126144,552299019126144
"Gross total-stem wood volume, live and dead timber species","Gross Total-Stem Wood Volume, Live and Dead Timber","Gross total-stem wood volume of live and dead trees (timber species at least 1 inch d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,5,Y,1676618353290487,1676617469290487
"Gross total-stem wood volume, live and dead trees","Gross Total-Stem Wood Volume, Live and Dead Trees","Gross total-stem wood volume of live and dead trees (timber species at least 1 inch d.b.h. or woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,1,Y,1676618352290487,1676617465290487
"Net bole wood volume, live timber trees","Net Bole Wood Volume, Live Timber Trees","Net merchantable bole wood volume of live trees (timber species at least 5 inches d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,15,Y,552303662126144,552299033126144
"Net sawlog wood volume, live sawtimber trees",Net Sawlog Wood Volume,"Net sawlog wood volume of sawtimber trees, in cubic feet, on forest land",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,18,Y,552303663126144,552299025126144
"Net sawlog wood volume, live sawtimber trees (board feet)",Net Sawlog Wood Volume (Board Feet),"Net sawlog wood volume of sawtimber trees, in board feet (International 1/4-inch rule)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,20,Y,552303661126144,552299049126144
Number of live trees,Number of Live Trees,"Number of live trees (at least 1 inch d.b.h./d.r.c.), in trees",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Count,2,3,Y,552303678126144,552299015126144
Number of live and dead trees,Number of Live and Dead Trees,"Number of live and dead trees (at least 1 inch d.b.h./d.r.c.), in trees",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Count,2,4,Y,1536921283290487,1536921218290487
"Sawlog bark and wood biomass, live sawtimber trees",Sawlog Bark and Wood Biomass,"Sawlog bark and wood biomass of sawtimber trees, in dry short tons",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,16,Y,552303673126144,552299030126144
"Sound bole wood volume, live timber trees","Sound Bole Wood Volume, Live Timber Trees","Sound bole wood volume of live trees (timber species at least 5 inches d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,14,Y,552303674126144,552299034126144
"Sound sawlog wood volume, live sawtimber trees",Sound Sawlog Wood Volume,"Sound sawlog wood volume of sawtimber trees, in cubic feet, on forest land",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,17,Y,552303675126144,552299026126144
"Sound total-stem wood volume, live and dead woodland species","Sound Total-Stem Wood Volume, Live & Dead Woodland","Sound total-stem wood volume of live and dead trees (woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,10,Y,1674062053290487,1674062049290487
"Sound total-stem wood volume, live timber species","Sound Total-Stem Wood Volume, Live Timber","Sound total-stem wood volume of live trees (timber species at least 1 inch d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,8,Y,1676618686290487,1676617585290487
"Sound total-stem wood volume, live trees","Sound Total-Stem Wood Volume, Live Trees","Sound total-stem wood volume of live trees (timber species at least 1 inch d.b.h. or woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,4,Y,1676618685290487,1676617584290487
"Sound total-stem wood volume, live woodland species","Sound Total-Stem Wood Volume, Live Woodland","Sound total-stem wood volume of live trees (woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,12,Y,1674062054290487,1674062050290487
"Sound total-stem wood volume, live and dead timber species","Sound Total-Stem Wood Volume, Live and Dead Timber","Sound total-stem wood volume of live and dead trees (timber species at least 1 inch d.b.h.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,6,Y,1676618684290487,1676617474290487
"Sound total-stem wood volume, live and dead trees","Sound Total-Stem Wood Volume, Live and Dead Trees","Sound total-stem wood volume of live and dead trees (timber species at least 1 inch d.b.h. or woodland species at least 1.5 inches d.r.c.), in cubic feet",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Volume,6,2,Y,1676618683290487,1676617473290487
"Stump bark wood biomass, live and dead timber trees","Stump Bark Wood Biomass, Live and Dead Timber Tree","Stump bark and wood biomass of live and dead trees (timber species at least 5 inches d.b.h.), in dry short tons",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,9,Y,552303676126144,552299028126144
"Top and limb bark wood biomass, live and dead timber trees","Top and Limb Biomass, Live and Dead Timber Trees","Top and limb bark and wood biomass of live and dead trees (timber species at least 5 inches d.b.h.), in dry short tons",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,10,Y,552303677126144,552299029126144
"Whole-tree biomass, dead timber saplings","Whole-tree Biomass, Dead Timber Saplings","Aboveground and belowground biomass of dead saplings (timber species at least 1 and less than 5 inches d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,18,Y,1640859934290487,1640859923290487
"Whole-tree biomass, dead timber trees","Whole-tree Biomass, Dead Timber Trees","Aboveground and belowground biomass of dead trees (timber species at least 5 inch d.b.h.), in dry short tons (FIA)",*CASE WHEN tre.subp = 1 THEN psc.stratum_subplot_adj_factor WHEN tre.subp > 1 THEN psc.stratum_microplot_adj_factor END,SAMPLED,TREE,Biomass,4,19,Y,1640859933290487,1640859922290487
