SAMPLE_NAME,REPORT_YEAR,POPULATION_NAME,POPULATION_STRUCTURE_VERSION,DESCRIPTION,CN,PSTR_CN,PSCG_CN
DesIAUA2022FS,2022,"Des Moines, IA Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490995743290487,552320929126144,303955907732862
MilWIUA2021Cur,2021,"Milwaukee, WI Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1260477105290487,552320962126144,303955906732862
AusTXUA2019Cur,2019,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,839561794290487,552320930126144,303955906732862
AusTXUA2021All,2021,"Austin, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,1267606874290487,552320930126144,303955905732862
CleOHUA2022Cur,2022,"Cleveland, OH Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1490773004290487,552320981126144,303955906732862
BurVTUA2022Cur,2022,"Burlington, VT Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1490737735290487,552320931126144,303955906732862
StMOUA2018All,2018,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate the total population area and sample response.,737683463290487,552320951126144,303955905732862
KanMOUA2018Inv,2018,"Kansas City, MO Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,742207257290487,552320945126144,303955908732862
SprMOUA2018All,2018,"Springfield, MO Urban Area",1.0,Sample used to estimate the total population area and sample response.,742206334290487,552320946126144,303955905732862
ChiILUA2022Cur,2022,"Chicago, IL Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1490993140290487,552320953126144,303955906732862
ProRIUA2021FS,2021,"Providence, RI Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1255517953290487,552320952126144,303955907732862
ProRIUA2022Inv,2022,"Providence, RI Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1490994425290487,552320952126144,303955908732862
RocNYUA2022Inv,2022,"Rochester, NY Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1490861639290487,552320955126144,303955908732862
HouTXUA2018All,2018,"Houston, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,772955732290487,552320944126144,303955905732862
HouTXUA2022All,2022,"Houston, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,1491027590290487,552320944126144,303955905732862
HouTXUA2017All,2017,"Houston, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,683403137126144,552320944126144,303955905732862
MinMNUA2021FS,2021,"Minneapolis, MN Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1261079102290487,552320947126144,303955907732862
MinMNUA2021Inv,2021,"Minneapolis, MN Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1261079103290487,552320947126144,303955908732862
MinMNUA2022Inv,2022,"Minneapolis, MN Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1491006015290487,552320947126144,303955908732862
PorMEUA2021FS,2021,"Portland, ME Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1261185784290487,552320934126144,303955907732862
PorMEUA2022FS,2022,"Portland, ME Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490985472290487,552320934126144,303955907732862
SanCAUA2021All,2021,"San Diego, CA Urban Area",1.0,Sample used to estimate the total population area and sample response.,1268224250290487,552320956126144,303955905732862
SanCAUA2022All,2022,"San Diego, CA Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490938760290487,552320956126144,303955905732862
SanCAUA2017FS,2017,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,518922834126144,552320956126144,303955907732862
SanCAUA2019FS,2019,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,925134567290487,552320956126144,303955907732862
SanCAUA2019Inv,2019,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was employed. Plots that are entirely non-sampled are excluded.,925134568290487,552320956126144,303955908732862
SanTXUA2022Inv,2022,"San Antonio, TX Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1491030247290487,552320958126144,303955908732862
SanTXUA2019All,2019,"San Antonio, TX Urban Area",1.0,Sample used to estimate the total population area and sample response.,928883551290487,552320958126144,303955905732862
PorORUA2022Inv,2022,"Portland, OR Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1490872127290487,552320964126144,303955908732862
TreNJUA2022Inv,2022,"Trenton, NJ Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1490864919290487,552320941126144,303955908732862
WasDCUA2022All,2022,"Washington, DC Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490982112290487,552320942126144,303955905732862
DesIAUA2021FS,2021,"Des Moines, IA Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1256472518290487,552320929126144,303955907732862
DesIAUA2021Inv,2021,"Des Moines, IA Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1301402622290487,552320929126144,303955908732862
MadWIUA2021All,2021,"Madison, WI Urban Area",1.0,Sample used to estimate the total population area and sample response.,1256491873290487,552320961126144,303955905732862
MilWIUA2022Cur,2022,"Milwaukee, WI Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1491058604290487,552320962126144,303955906732862
BalMDUA2021All,2021,"Baltimore, Maryland Urban Area",1.0,Sample used to estimate the total population area and sample response.,1263010789290487,552320980126144,303955905732862
BalMDUA2021Inv,2021,"Baltimore, Maryland Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1301382517290487,552320980126144,303955908732862
AusTXUA2014All,2014,"Austin, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,150560928121573,552320930126144,303955905732862
AusTXUA2015Cur,2015,"Austin, Texas Urban Area",1.0,Sample used to estimate any current population values. Plots that entirely non-sampled are excluded.,467214700489998,552320930126144,303955906732862
AusTXUA2018Cur,2018,"Austin, Texas Urban Area",1.0,Sample used to estimate any current population values. Plots that entirely non-sampled are excluded.,759996401290487,552320930126144,303955906732862
AusTXUA2022All,2022,"Austin, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,1491024481290487,552320930126144,303955905732862
StMOUA2022Cur,2022,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1491208832290487,552320951126144,303955906732862
StMOUA2022FS,2022,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1491208833290487,552320951126144,303955907732862
KanMOUA2019FS,2019,"Kansas City, MO Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,931708907290487,552320945126144,303955907732862
KanMOUA2021Cur,2021,"Kansas City, MO Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1268224247290487,552320945126144,303955906732862
SprMOUA2020Inv,2020,"Springfield, MO Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1268231472290487,552320946126144,303955908732862
ChiILUA2019Cur,2019,"Chicago, IL Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,826498669290487,552320953126144,303955906732862
ChiILUA2022All,2022,"Chicago, IL Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490993139290487,552320953126144,303955905732862
ProRIUA2022FS,2022,"Providence, RI Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490994424290487,552320952126144,303955907732862
PitPAUA2022All,2022,"Pittsburgh, PA Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490772372290487,552320926126144,303955905732862
PitPAUA2022Cur,2022,"Pittsburgh, PA Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1490772373290487,552320926126144,303955906732862
HouTXUA2019FS,2019,"Houston, Texas Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,925163351290487,552320944126144,303955907732862
HouTXUA2017Cur,2017,"Houston, Texas Urban Area",1.0,Sample used to estimate any current population values. Plots that entirely non-sampled are excluded.,683403138126144,552320944126144,303955906732862
MinMNUA2022FS,2022,"Minneapolis, MN Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1491006014290487,552320947126144,303955907732862
PorMEUA2021Inv,2021,"Portland, ME Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1261185785290487,552320934126144,303955908732862
SanCAUA2021FS,2021,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1268224252290487,552320956126144,303955907732862
SanTXUA2018All,2018,"San Antonio, TX Urban Area",1.0,Sample used to estimate the total population area and sample response.,718869284290487,552320958126144,303955905732862
SanTXUA2018FS,2018,"San Antonio, TX Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,718869286290487,552320958126144,303955907732862
SanTXUA2021Cur,2021,"San Antonio, TX Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1268220826290487,552320958126144,303955906732862
PorORUA2021Inv,2021,"Portland, OR Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1268197216290487,552320964126144,303955908732862
TreNJUA2022Cur,2022,"Trenton, NJ Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1490864917290487,552320941126144,303955906732862
TreNJUA2022FS,2022,"Trenton, NJ Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490864918290487,552320941126144,303955907732862
WasDCUA2022Inv,2022,"Washington, DC Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1490982115290487,552320942126144,303955908732862
WasDCUA2018Cur,2018,"Washington, DC Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,744909034290487,552320942126144,303955906732862
MadWIUA2022All,2022,"Madison, WI Urban Area",1.0,Sample used to estimate the total population area and sample response.,1491057476290487,552320961126144,303955905732862
MilWIUA2021All,2021,"Milwaukee, WI Urban Area",1.0,Sample used to estimate the total population area and sample response.,1260477104290487,552320962126144,303955905732862
MilWIUA2022Inv,2022,"Milwaukee, WI Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1491058606290487,552320962126144,303955908732862
AusTXUA2015All,2015,"Austin, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,467214699489998,552320930126144,303955905732862
AusTXUA2017FS,2017,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,682341584126144,552320930126144,303955907732862
AusTXUA2018FS,2018,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,759996402290487,552320930126144,303955907732862
AusTXUA2019FS,2019,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,839561795290487,552320930126144,303955907732862
AusTXUA2021Inv,2021,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1301466652290487,552320930126144,303955908732862
AusTXUA2021FS,2021,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1267606876290487,552320930126144,303955907732862
AusTXUA2022FS,2022,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1491024483290487,552320930126144,303955907732862
AusTXUA2022Inv,2022,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1491024484290487,552320930126144,303955908732862
BurVTUA2022All,2022,"Burlington, VT Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490737734290487,552320931126144,303955905732862
BurVTUA2022FS,2022,"Burlington, VT Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490737736290487,552320931126144,303955907732862
StMOUA2018Cur,2018,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,737683464290487,552320951126144,303955906732862
StMOUA2019Inv,2019,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,932849306290487,552320951126144,303955908732862
KanMOUA2019Inv,2019,"Kansas City, MO Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,931708908290487,552320945126144,303955908732862
SprMOUA2018Cur,2018,"Springfield, MO Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,742206335290487,552320946126144,303955906732862
ChiILUA2021Inv,2021,"Chicago, IL Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1268180338290487,552320953126144,303955908732862
HouTXUA2020Cur,2020,"Houston, Texas Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1274790868290487,552320944126144,303955906732862
HouTXUA2015Cur,2015,"Houston, Texas Urban Area",1.0,Sample used to estimate any current population values. Plots that entirely non-sampled are excluded.,369577223489998,552320944126144,303955906732862
SanCAUA2022Inv,2022,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1490938763290487,552320956126144,303955908732862
SanCAUA2017Inv,2017,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was employed. Plots that are entirely non-sampled are excluded.,518922835126144,552320956126144,303955908732862
SanCAUA2018All,2018,"San Diego, CA Urban Area",1.0,Sample used to estimate the total population area and sample response.,759239332290487,552320956126144,303955905732862
SanTXUA2017Inv,2017,"San Antonio, TX Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,667825678126144,552320958126144,303955908732862
SanTXUA2022All,2022,"San Antonio, TX Urban Area",1.0,Sample used to estimate the total population area and sample response.,1491030244290487,552320958126144,303955905732862
PorORUA2019Inv,2019,"Portland, OR Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,940884075290487,552320964126144,303955908732862
TreNJUA2022All,2022,"Trenton, NJ Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490864916290487,552320941126144,303955905732862
WasDCUA2019Cur,2019,"Washington, DC Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,941620446290487,552320942126144,303955906732862
MadWIUA2021Inv,2021,"Madison, WI Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1301462821290487,552320961126144,303955908732862
BalMDUA2020All,2020,"Baltimore, Maryland Urban Area",1.0,Sample used to estimate the total population area and sample response.,1249737998290487,552320980126144,303955905732862
BalMDUA2021Cur,2021,"Baltimore, Maryland Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1263010790290487,552320980126144,303955906732862
AusTXUA2017Cur,2017,"Austin, Texas Urban Area",1.0,Sample used to estimate any current population values. Plots that entirely non-sampled are excluded.,682341583126144,552320930126144,303955906732862
AusTXUA2021Cur,2021,"Austin, Texas Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1267606875290487,552320930126144,303955906732862
StMOUA2021Cur,2021,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1268233083290487,552320951126144,303955906732862
StMOUA2021All,2021,"St. Louis, Missouri Urban Area",1.0,Sample used to estimate the total population area and sample response.,1268233082290487,552320951126144,303955905732862
KanMOUA2022FS,2022,"Kansas City, MO Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1491207644290487,552320945126144,303955907732862
KanMOUA2022Inv,2022,"Kansas City, MO Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1491207645290487,552320945126144,303955908732862
SprMOUA2020All,2020,"Springfield, MO Urban Area",1.0,Sample used to estimate the total population area and sample response.,1268231469290487,552320946126144,303955905732862
ChiILUA2021FS,2021,"Chicago, IL Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1268180337290487,552320953126144,303955907732862
ProRIUA2021Cur,2021,"Providence, RI Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1255517952290487,552320952126144,303955906732862
ProRIUA2022All,2022,"Providence, RI Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490994422290487,552320952126144,303955905732862
RocNYUA2022FS,2022,"Rochester, NY Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490861638290487,552320955126144,303955907732862
RocNYUA2022All,2022,"Rochester, NY Urban Area",1.0,Sample used to estimate the total population area and sample response.,1490861636290487,552320955126144,303955905732862
HouTXUA2018Inv,2018,"Houston, Texas Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,772955735290487,552320944126144,303955908732862
HouTXUA2020All,2020,"Houston, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,1274790867290487,552320944126144,303955905732862
HouTXUA2022Inv,2022,"Houston, Texas Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1491027593290487,552320944126144,303955908732862
HouTXUA2015All,2015,"Houston, Texas Urban Area",1.0,Sample used to estimate the total population area and sample response.,369577224489998,552320944126144,303955905732862
MinMNUA2021All,2021,"Minneapolis, MN Urban Area",1.0,Sample used to estimate the total population area and sample response.,1261079100290487,552320947126144,303955905732862
SanCAUA2022FS,2022,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1490938762290487,552320956126144,303955907732862
SanCAUA2017All,2017,"San Diego, CA Urban Area",1.0,Sample used to estimate the total population area and sample response.,518922832126144,552320956126144,303955905732862
SanCAUA2017Cur,2017,"San Diego, CA Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,518922833126144,552320956126144,303955906732862
SanTXUA2017All,2017,"San Antonio, TX Urban Area",1.0,Sample used to estimate the total population area and sample response.,667825675126144,552320958126144,303955905732862
SanTXUA2021All,2021,"San Antonio, TX Urban Area",1.0,Sample used to estimate the total population area and sample response.,1268220825290487,552320958126144,303955905732862
PorORUA2021All,2021,"Portland, OR Urban Area",1.0,Sample used to estimate the total population area and sample response.,1268197213290487,552320964126144,303955905732862
PorORUA2019Cur,2019,"Portland, OR Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,940884073290487,552320964126144,303955906732862
PorORUA2019FS,2019,"Portland, OR Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,940884074290487,552320964126144,303955907732862
WasDCUA2018Inv,2018,"Washington, DC Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,744909036290487,552320942126144,303955908732862
DesIAUA2022Cur,2022,"Des Moines, IA Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1490995742290487,552320929126144,303955906732862
MadWIUA2022Cur,2022,"Madison, WI Urban Area",1.0,Sample used to estimate current population values. Plots that are entirely non-sampled are excluded.,1491057477290487,552320961126144,303955906732862
MilWIUA2021Inv,2021,"Milwaukee, WI Urban Area",1.0,Sample used to estimate current population values where the invasive species protocol was deployed. Plots that are entirely non-sampled are excluded.,1301438702290487,552320962126144,303955908732862
MilWIUA2022All,2022,"Milwaukee, WI Urban Area",1.0,Sample used to estimate the total population area and sample response.,1491058603290487,552320962126144,303955905732862
BalMDUA2020FS,2020,"Baltimore, Maryland Urban Area",1.0,Sample used to estimate current population values. Only fully sampled plots are included.,1249738332290487,552320980126144,303955907732862
